  -6.4872004387636943       -14.673255092267437       -11.704188403422362     
  -6.4872004387636943       -2.9283896075382918       -2.4267350389897002     
  -6.4872004387636943       -2.9283896075382914       -2.4267350389897007     
  -6.4872004387636943      -0.48942382619735941      -0.42489596611287228     
  -6.4771872282823022       -14.670060353355144       -11.702344854932196     
  -6.4771872282823022       -2.9279249833660748       -2.4264556334494674     
  -6.4771872282823022       -2.9279249833660752       -2.4264556334494691     
  -6.4771872282823022      -0.48936487488656405      -0.42486004600882143     
  -6.4671740178009109       -14.666833831634937       -11.700482707425584     
  -6.4671740178009109       -2.9274557314234810       -2.4261734151033827     
  -6.4671740178009109       -2.9274557314234810       -2.4261734151033818     
  -6.4671740178009109      -0.48930533584721958      -0.42482376702357910     
  -6.4571608073195197       -14.663575218187802       -11.698601776406143     
  -6.4571608073195197       -2.9269818065151068       -2.4258883560352968     
  -6.4571608073195197       -2.9269818065151072       -2.4258883560352968     
  -6.4571608073195197      -0.48924520332342536      -0.42478712558926573     
  -6.4471475968381284       -14.660284201279966       -11.696701875652030     
  -6.4471475968381284       -2.9265031630271410       -2.4256004280648238     
  -6.4471475968381284       -2.9265031630271405       -2.4256004280648238     
  -6.4471475968381284      -0.48918447150554695      -0.42475011810299335     
  -6.4371343863567363       -14.656960466342284       -11.694782817202620     
  -6.4371343863567363       -2.9260197549238849       -2.4253096027451888     
  -6.4371343863567363       -2.9260197549238858       -2.4253096027451893     
  -6.4371343863567363      -0.48912313452977862      -0.42471274092652050     
  -6.4271211758753450       -14.653603695948597       -11.692844411344394     
  -6.4271211758753450       -2.9255315357445428       -2.4250158513609166     
  -6.4271211758753450       -2.9255315357445415       -2.4250158513609148     
  -6.4271211758753450      -0.48906118647771119      -0.42467499038593659     
  -6.4171079653939538       -14.650213569794348       -11.690886466597920     
  -6.4171079653939538       -2.9250384585996629       -2.4247191449257803     
  -6.4171079653939538       -2.9250384585996634       -2.4247191449257808     
  -6.4171079653939538      -0.48899862137586297      -0.42463686277133544     
  -6.4070947549125616       -14.646789764675201       -11.688908789704181     
  -6.4070947549125616       -2.9245404761679423       -2.4244194541804842     
  -6.4070947549125616       -2.9245404761679423       -2.4244194541804842     
  -6.4070947549125616      -0.48893543319525795      -0.42459835433646459     
  -6.3970815444311704       -14.643331954465737       -11.686911185610281     
  -6.3970815444311704       -2.9240375406926806       -2.4241167495904334     
  -6.3970815444311704       -2.9240375406926811       -2.4241167495904330     
  -6.3970815444311704      -0.48887161585096489      -0.42455946129839894     
  -6.3870683339497791       -14.639839810097504       -11.684893457456395     
  -6.3870683339497791       -2.9235296039784062       -2.4238110013435232     
  -6.3870683339497791       -2.9235296039784062       -2.4238110013435223     
  -6.3870683339497791      -0.48880716320162759      -0.42452017983720847     
  -6.3770551234683879       -14.636312999537388       -11.682855406561835     
  -6.3770551234683879       -2.9230166173874297       -2.4235021793479272     
  -6.3770551234683879       -2.9230166173874297       -2.4235021793479281     
  -6.3770551234683879      -0.48874206904904666      -0.42448050609560856     
  -6.3670419129869966       -14.632751187766555       -11.680796832410911     
  -6.3670419129869966       -2.9224985318363861       -2.4231902532297114     
  -6.3670419129869966       -2.9224985318363861       -2.4231902532297118     
  -6.3670419129869966      -0.48867632713768705      -0.42444043617862398     
  -6.3570287025056045       -14.629154036757576       -11.678717532639242     
  -6.3570287025056045       -2.9219752977927476       -2.4228751923307619     
  -6.3570287025056045       -2.9219752977927476       -2.4228751923307623     
  -6.3570287025056045      -0.48860993115423651      -0.42439996615323056     
  -6.3470154920242132       -14.625521205453568       -11.676617303019963     
  -6.3470154920242132       -2.9214468652713492       -2.4225569657062569     
  -6.3470154920242132       -2.9214468652713479       -2.4225569657062569     
  -6.3470154920242132      -0.48854287472714064      -0.42435909204803002     
  -6.3370022815428220       -14.621852349745780       -11.674495937448976     
  -6.3370022815428220       -2.9209131838309035       -2.4222355421225390     
  -6.3370022815428220       -2.9209131838309035       -2.4222355421225386     
  -6.3370022815428220      -0.48847515142613257      -0.42431780985288797     
  -6.3269890710614298       -14.618147122452065       -11.672353227932286     
  -6.3269890710614298       -2.9203742025704389       -2.4219108900547619     
  -6.3269890710614298       -2.9203742025704389       -2.4219108900547619     
  -6.3269890710614298      -0.48840675476178036      -0.42427611551857258     
  -6.3169758605800386       -14.614405173294251       -11.670188964570354     
  -6.3169758605800386       -2.9198298701258185       -2.4215829776845288     
  -6.3169758605800386       -2.9198298701258190       -2.4215829776845297     
  -6.3169758605800386      -0.48833767818499380      -0.42423400495642449     
  -6.3069626500986473       -14.610626148876664       -11.668002935545040     
  -6.3069626500986473       -2.9192801346661272       -2.4212517728976053     
  -6.3069626500986473       -2.9192801346661277       -2.4212517728976053     
  -6.3069626500986473      -0.48826791508657025      -0.42419147403797941     
  -6.2969494396172561       -14.606809692663729       -11.665794927104859     
  -6.2969494396172561       -2.9187249438901937       -2.4209172432815329     
  -6.2969494396172561       -2.9187249438901941       -2.4209172432815338     
  -6.2969494396172561      -0.48819745879672727      -0.42414851859462233     
  -6.2869362291358639       -14.602955444957853       -11.663564723550829     
  -6.2869362291358639       -2.9181642450229042       -2.4205793561232607     
  -6.2869362291358639       -2.9181642450229042       -2.4205793561232616     
  -6.2869362291358639      -0.48812630258460621      -0.42410513441722192     
  -6.2769230186544727       -14.599063042877345       -11.661312107222219     
  -6.2769230186544727       -2.9175979848117310       -2.4202380784068773     
  -6.2769230186544727       -2.9175979848117310       -2.4202380784068773     
  -6.2769230186544727      -0.48805443965780498      -0.42406131725576451     
  -6.2669098081730814       -14.595132120333920       -11.659036858482105     
  -6.2669098081730814       -2.9170261095229897       -2.4198933768110709     
  -6.2669098081730814       -2.9170261095229897       -2.4198933768110691     
  -6.2669098081730814      -0.48798186316189118      -0.42401706281900581     
  -6.2568965976916893       -14.591162308010462       -11.656738755703094     
  -6.2568965976916893       -2.9164485649383325       -2.4195452177068697     
  -6.2568965976916893       -2.9164485649383325       -2.4195452177068684     
  -6.2568965976916893      -0.48790856617993250      -0.42397236677409267     
  -6.2468833872102980       -14.587153233338681       -11.654417575252534     
  -6.2468833872102980       -2.9158652963510256       -2.4191935671550797     
  -6.2468833872102980       -2.9158652963510256       -2.4191935671550802     
  -6.2468833872102980      -0.48783454173199037      -0.42392722474618882     
  -6.2368701767289068       -14.583104520476796       -11.652073091478394     
  -6.2368701767289068       -2.9152762485624129       -2.4188383909040652     
  -6.2368701767289068       -2.9152762485624129       -2.4188383909040643     
  -6.2368701767289068      -0.48775978277464643      -0.42388163231812048     
  -6.2268569662475155       -14.579015790286771       -11.649705076694298     
  -6.2268569662475155       -2.9146813658780513       -2.4184796543871236     
  -6.2268569662475155       -2.9146813658780513       -2.4184796543871210     
  -6.2268569662475155      -0.48768428220050741      -0.42383558502998359     
  -6.2168437557661234       -14.574886660312385       -11.647313301165079     
  -6.2168437557661234       -2.9140805921041988       -2.4181173227201356     
  -6.2168437557661234       -2.9140805921041988       -2.4181173227201351     
  -6.2168437557661234      -0.48760803283771870      -0.42378907837879509     
  -6.2068305452847321       -14.570716744755943       -11.644897533092076     
  -6.2068305452847321       -2.9134738705441130       -2.4177513606990817     
  -6.2068305452847321       -2.9134738705441130       -2.4177513606990813     
  -6.2068305452847321      -0.48753102744945065      -0.42374210781809407     
  -6.1968173348033408       -14.566505654456193       -11.642457538598375     
  -6.1968173348033408       -2.9128611439942143       -2.4173817327975438     
  -6.1968173348033408       -2.9128611439942151       -2.4173817327975446     
  -6.1968173348033408      -0.48745325873342277      -0.42369466875758066     
  -6.1868041243219496       -14.562252996865464       -11.639993081713758     
  -6.1868041243219496       -2.9122423547404899       -2.4170084031642594     
  -6.1868041243219496       -2.9122423547404899       -2.4170084031642607     
  -6.1868041243219496      -0.48737471932139065      -0.42364675656272349     
  -6.1767909138405575       -14.557958376027329       -11.637503924360223     
  -6.1767909138405575       -2.9116174445546443       -2.4166313356206746     
  -6.1767909138405575       -2.9116174445546443       -2.4166313356206759     
  -6.1767909138405575      -0.48729540177864616      -0.42359836655438848     
  -6.1667777033591662       -14.553621392553334       -11.634989826336788     
  -6.1667777033591662       -2.9109863546904111       -2.4162504936582105     
  -6.1667777033591662       -2.9109863546904111       -2.4162504936582128     
  -6.1667777033591662      -0.48721529860352547      -0.42354949400844499     
  -6.1567644928777749       -14.549241643600713       -11.632450545304650     
  -6.1567644928777749       -2.9103490258798628       -2.4158658404359619     
  -6.1567644928777749       -2.9103490258798632       -2.4158658404359614     
  -6.1567644928777749      -0.48713440222687160      -0.42350013415539578     
  -6.1467512823963837       -14.544818722849243       -11.629885836771798     
  -6.1467512823963837       -2.9097053983294119       -2.4154773387780835     
  -6.1467512823963837       -2.9097053983294119       -2.4154773387780839     
  -6.1467512823963837      -0.48705270501155468      -0.42345028217998076     
  -6.1367380719149915       -14.540352220478926       -11.627295454078379     
  -6.1367380719149915       -2.9090554117162006       -2.4150849511711696     
  -6.1367380719149915       -2.9090554117162006       -2.4150849511711683     
  -6.1367380719149915      -0.48697019925195223      -0.42339993322078318     
  -6.1267248614336003       -14.535841723146229       -11.624679148381064     
  -6.1267248614336003       -2.9083990051842421       -2.4146886397617591     
  -6.1267248614336003       -2.9083990051842430       -2.4146886397617595     
  -6.1267248614336003      -0.48688687717343015      -0.42334908236985852     
  -6.1167116509522090       -14.531286813962385       -11.622036668637977     
  -6.1167116509522090       -2.9077361173405376       -2.4142883663537376     
  -6.1167116509522090       -2.9077361173405376       -2.4142883663537367     
  -6.1167116509522090      -0.48680273093181475      -0.42329772467232513     
  -6.1066984404708169       -14.526687072469292       -11.619367761593548     
  -6.1066984404708169       -2.9070666862512913       -2.4138840924056728     
  -6.1066984404708169       -2.9070666862512913       -2.4138840924056719     
  -6.1066984404708169      -0.48671775261290867      -0.42324585512598301     
  -6.0966852299894256       -14.522042074616994       -11.616672171762694     
  -6.0966852299894256       -2.9063906494380571       -2.4134757790283166     
  -6.0966852299894256       -2.9063906494380571       -2.4134757790283157     
  -6.0966852299894256      -0.48663193423194107      -0.42319346868091651     
  -6.0866720195080344       -14.517351392741196       -11.613949641415802     
  -6.0866720195080344       -2.9057079438738107       -2.4130633869818108     
  -6.0866720195080344       -2.9057079438738107       -2.4130633869818108     
  -6.0866720195080344      -0.48654526773303847      -0.42314056023910018     
  -6.0766588090266431       -14.512614595539093       -11.611199910562650     
  -6.0766588090266431       -2.9050185059791489       -2.4126468766731795     
  -6.0766588090266431       -2.9050185059791480       -2.4126468766731795     
  -6.0766588090266431      -0.48645774498872718      -0.42308712465400139     
  -6.0666455985452510       -14.507831248047230       -11.608422716937268     
  -6.0666455985452510       -2.9043222716183386       -2.4122262081536454     
  -6.0666455985452510       -2.9043222716183390       -2.4122262081536445     
  -6.0666455985452510      -0.48636935779937795      -0.42303315673017888     
  -6.0566323880638597       -14.503000911617940       -11.605617795982274     
  -6.0566323880638597       -2.9036191760954511       -2.4118013411158459     
  -6.0566323880638597       -2.9036191760954511       -2.4118013411158463     
  -6.0566323880638597      -0.48628009789269033      -0.42297865122289835     
  -6.0466191775824685       -14.498123143896519       -11.602784880832594     
  -6.0466191775824685       -2.9029091541502652       -2.4113722348912856     
  -6.0466191775824685       -2.9029091541502647       -2.4113722348912834     
  -6.0466191775824685      -0.48618995692315503      -0.42292360283771668     
  -6.0366059671010763       -14.493197498797270       -11.599923702299767     
  -6.0366059671010763       -2.9021921399546331       -2.4109388484474863     
  -6.0366059671010763       -2.9021921399546322       -2.4109388484474867     
  -6.0366059671010763      -0.48609892647150943      -0.42286800623008330     
  -6.0265927566196851       -14.488223526481368       -11.597033988856529     
  -6.0265927566196851       -2.9014680671082367       -2.4105011403853549     
  -6.0265927566196851       -2.9014680671082367       -2.4105011403853540     
  -6.0265927566196851      -0.48600699804421776      -0.42281185600494420     
  -6.0165795461382938       -14.483200773332689       -11.594115466619833     
  -6.0165795461382938       -2.9007368686347448       -2.4100590689363921     
  -6.0165795461382938       -2.9007368686347448       -2.4100590689363934     
  -6.0165795461382938      -0.48591416307290725      -0.42275514671634573     
  -6.0065663356569026       -14.478128781934975       -11.591167859335599     
  -6.0065663356569026       -2.8999984769778266       -2.4096125919598474     
  -6.0065663356569026       -2.8999984769778266       -2.4096125919598474     
  -6.0065663356569026      -0.48582041291384553      -0.42269787286700750     
  -5.9965531251755113       -14.473007091048188       -11.588190888361627     
  -5.9965531251755113       -2.8992528239971294       -2.4091616669401836     
  -5.9965531251755113       -2.8992528239971294       -2.4091616669401841     
  -5.9965531251755113      -0.48572573884737608      -0.42264002890794700     
  -5.9865399146941192       -14.467835235585673       -11.585184272652114     
  -5.9865399146941192       -2.8984998409642628       -2.4087062509839563     
  -5.9865399146941192       -2.8984998409642633       -2.4087062509839554     
  -5.9865399146941192      -0.48563013207738448      -0.42258160923805077     
  -5.9765267042127279       -14.462612746590107       -11.582147728740631     
  -5.9765267042127279       -2.8977394585587595       -2.4082463008171846     
  -5.9765267042127279       -2.8977394585587590       -2.4082463008171828     
  -5.9765267042127279      -0.48553358373073829      -0.42252260820367904     
  -5.9665134937313367       -14.457339151210444       -11.579080970723766     
  -5.9665134937313367       -2.8969716068640534       -2.4077817727825002     
  -5.9665134937313367       -2.8969716068640534       -2.4077817727825015     
  -5.9665134937313367      -0.48543608485673723      -0.42246302009826275     
  -5.9565002832499445       -14.452013972678316       -11.575983710244401     
  -5.9565002832499445       -2.8961962153633936       -2.4073126228361934     
  -5.9565002832499445       -2.8961962153633936       -2.4073126228361921     
  -5.9565002832499445      -0.48533762642655609      -0.42240283916188820     
  -5.9464870727685533       -14.446636730284549       -11.572855656474974     
  -5.9464870727685533       -2.8954132129357646       -2.4068388065453705     
  -5.9464870727685533       -2.8954132129357646       -2.4068388065453696     
  -5.9464870727685533      -0.48523819933267376      -0.42234205958088761     
  -5.9364738622871620       -14.441206939355661       -11.569696516100604     
  -5.9364738622871620       -2.8946225278518143       -2.4063602790851220     
  -5.9364738622871620       -2.8946225278518143       -2.4063602790851224     
  -5.9364738622871620      -0.48513779438833826      -0.42228067548744702     
  -5.9264606518057708       -14.435724111229954       -11.566505993302041     
  -5.9264606518057708       -2.8938240877696915       -2.4058769952354977     
  -5.9264606518057708       -2.8938240877696915       -2.4058769952354959     
  -5.9264606518057708      -0.48503640232697648      -0.42221868095918164     
  -5.9164474413243786       -14.430187753234303       -11.563283789738461     
  -5.9164474413243786       -2.8930178197310057       -2.4053889093785559     
  -5.9164474413243786       -2.8930178197310057       -2.4053889093785550     
  -5.9164474413243786      -0.48493401380163104      -0.42215607001873062     
  -5.9064342308429874       -14.424597368660210       -11.560029604530282     
  -5.9064342308429874       -2.8922036501566240       -2.4048959754954731     
  -5.9064342308429874       -2.8922036501566248       -2.4048959754954717     
  -5.9064342308429874      -0.48483061938439714      -0.42209283663335029     
  -5.8964210203615961       -14.418952456740110       -11.556743134241696     
  -5.8964210203615961       -2.8913815048424736       -2.4043981471634814     
  -5.8964210203615961       -2.8913815048424740       -2.4043981471634797     
  -5.8964210203615961      -0.48472620956585238      -0.42202897471451206     
  -5.8864078098802040       -14.413252512623709       -11.553424072863349     
  -5.8864078098802040       -2.8905513089554664       -2.4038953775528347     
  -5.8864078098802040       -2.8905513089554664       -2.4038953775528342     
  -5.8864078098802040      -0.48462077475447762      -0.42196447811747878     
  -5.8763945993988127       -14.407497027353818       -11.550072111793847     
  -5.8763945993988127       -2.8897129870292475       -2.4033876194238668     
  -5.8763945993988127       -2.8897129870292475       -2.4033876194238668     
  -5.8763945993988127      -0.48451430527605588      -0.42189934064090601     
  -5.8663813889174214       -14.401685487843059       -11.546686939823047     
  -5.8663813889174214       -2.8888664629599563       -2.4028748251236931     
  -5.8663813889174214       -2.8888664629599563       -2.4028748251236940     
  -5.8663813889174214      -0.48440679137313231      -0.42183355602642736     
  -5.8563681784360302       -14.395817376849500       -11.543268243113149     
  -5.8563681784360302       -2.8880116600020718       -2.4023569465835055     
  -5.8563681784360302       -2.8880116600020722       -2.4023569465835046     
  -5.8563681784360302      -0.48429822320439525      -0.42176711795824662     
  -5.8463549679546389       -14.389892172952578       -11.539815705180645     
  -5.8463549679546389       -2.8871485007640483       -2.4018339353149583     
  -5.8463549679546389       -2.8871485007640483       -2.4018339353149578     
  -5.8463549679546389      -0.48418859084409904      -0.42170002006273938     
  -5.8363417574732468       -14.383909350529720       -11.536329006878393     
  -5.8363417574732468       -2.8862769072042398       -2.4013057424074429     
  -5.8363417574732468       -2.8862769072042398       -2.4013057424074420     
  -5.8363417574732468      -0.48407788428148640      -0.42163225590801834     
  -5.8263285469918555       -14.377868379731408       -11.532807826376715     
  -5.8263285469918555       -2.8853968006263946       -2.4007723185246519     
  -5.8263285469918555       -2.8853968006263950       -2.4007723185246510     
  -5.8263285469918555      -0.48396609342016256      -0.42156381900355461     
  -5.8163153365104634       -14.371768726457798       -11.529251839144663     
  -5.8163153365104634       -2.8845081016755261       -2.4002336139014617     
  -5.8163153365104634       -2.8845081016755261       -2.4002336139014622     
  -5.8163153365104634      -0.48385320807753701      -0.42149470279974710     
